,edad,distancia,genero,edoCivil,dependientes,estudios,extroversion,empatia,responsabilidad,neuroticismo,creatividad,matematica,outcome
37,39714.03332437393,1507.1458655954732,0.4001545959419547,0.5408534815482592,0.22329057208544023,3.47385021046272,0.31371090768339377,0.936677280330035,0.6892578168194888,0.0027204968650225148,0.7081745986219363,0.695882508709431,True
38,28768.2531603794,1582.361895720522,0.3323734057552622,0.6367218136423196,0.1938749370905208,4.683251984976211,0.6770764494074462,0.9296724317212235,0.6669317102022474,0.24596303838286476,0.6650084141117596,0.6369453040716188,True
39,36889.22924935774,1333.0063232674493,0.37089357089235986,0.8744538242544461,0.032151534075767416,3.981468062539467,0.6488147050077452,0.9512918268890052,0.4982014800255402,0.06148173428968229,0.48571194769049264,0.6321285711519957,True
40,29286.092044169483,1430.2395199435919,0.5281250312367083,0.4432853163161805,0.1627245849693939,4.834053695057571,0.7940472330669095,0.4472796218118371,0.4900761618191697,0.1701273651161172,0.5180263770479125,0.7368728113561814,True
41,22846.757125948745,1327.0017021743586,0.7173996672234156,0.6774441081065228,0.0416324063636771,2.4042102158600285,0.567456502239586,0.7061905780618302,0.429062514810259,0.2589408262002339,0.7612391447333318,0.7417110537942809,True
42,32179.815819960637,1731.381483073784,0.20492326728594762,0.6389265413994825,0.02528144862406814,4.021888624962485,0.7077867015254323,0.8819825194667481,0.6856969808549891,0.5442611624298181,0.44325390516009944,0.4582897573749972,True
43,38915.19777013963,1704.7056359474238,0.5626840866416964,0.6458262746706438,0.23379054040540634,3.883002147114372,0.6901685497859382,0.736216729386626,0.693072410370293,0.6369704054679538,0.3925120101428615,0.8887893233494163,True
44,37272.96103627041,1296.264706042871,0.20562086799831333,0.850776390676573,0.40422419244777696,3.5168437721150934,0.2651006493465963,0.9440359378839277,0.23856512075689662,0.098420012766739,0.9201571310945285,0.6886260336760228,True
45,34826.401853647774,1145.9060115488282,0.0804854422550623,0.8096207858962505,0.09395318066975869,2.896212997512931,0.5456650473905004,0.8499142205040112,0.5923935808499228,0.18406812170434617,0.4719633314549933,0.8918511086231519,True
46,51612.015813724014,1332.294795683904,0.38575029842478836,0.7707807375804548,0.01791368492719587,3.6544463275406147,0.6565302088590942,0.8430159752601276,0.49058697708804727,0.20459932267521386,0.6705236073065908,0.6880360562997871,True
47,37791.87012084383,909.3753968908585,0.4743655737402823,0.648146977555981,0.34422064719427065,3.201044113237995,0.6574679930666066,0.8986041066039604,0.8157839089304717,0.6247862084151088,0.5645475037872821,0.5873532082079275,True
48,41742.339046253364,1567.9932267591482,0.4180500363616251,0.777509353181839,0.02388795020419687,4.402340233535249,0.19478456926921733,0.969002393501966,0.4057478533913613,0.4543324798267788,0.5191185702120185,0.7261721826642826,True
49,50535.26916072501,1599.4880456337296,0.24310695573644744,0.7844570683370631,0.14324464251950966,3.2146726464708717,0.48028012039521367,0.7298271889118104,0.3250730002426506,0.5505936890658729,0.37355960401981314,0.894409333934429,True
50,25873.955090752796,1080.0419836934361,0.05000305774305863,0.5050211932076208,0.1334415402527743,3.781256232500284,0.6049817723697157,0.949227673217466,0.7121972683787811,0.3666385056208985,0.4017692777713403,0.7639595559723125,True
51,27656.388473991057,1588.7080999792195,0.1826386841347123,0.7743591170342494,0.11225069907477712,3.3745280077780753,0.7009694730578596,0.6609252121433888,0.9782659939899664,0.38386709721227064,0.4869562689206378,0.5837962267561453,True
52,47083.25001336328,1298.2623935175268,0.25180066960227265,0.513567132369546,0.32638143323700947,3.4532166915368285,0.6698679466125561,0.7625648191866322,0.7368886182230803,0.39319284870519183,0.9177660130858037,0.5724133323436346,True
53,29337.08559509395,1869.7863307168498,0.8761029509111944,0.45457256427822723,0.04609109500825617,4.325471432661612,0.5479157149599951,0.9750962712074325,0.7082201275069464,0.23586096175689755,0.5977831521115252,0.6469028464574561,True
54,35116.24237733179,1997.2592613356442,0.34598649526840297,0.6919621140861906,0.01663589867805148,2.1453691461773676,0.352497275637957,0.8069703199646834,0.7138777247453268,0.06774188095419931,0.5916563200360065,0.5976837157801091,True
55,42374.750235326916,1297.9905755396023,0.356851503716939,0.6445975633705613,0.14380581192574102,3.36068954810014,0.5071669310271616,0.9424522671207196,0.77713564856931,0.4397412096409864,0.7935556078211993,0.9974351117663107,True
56,41127.73388273066,945.9554798664448,0.1764903159758826,0.7213783847791434,0.14205844945335322,4.257019632153428,0.19473350864242894,0.9430163835906468,0.6655352756790897,0.4710169992738503,0.8193129242552298,0.7202615848613793,True
57,47161.26434535571,1704.9597761899724,0.4903538796532882,0.6901088090242237,0.15733683631152898,4.903384758505674,0.5013264239726745,0.9524590510931468,0.6178051688751458,0.2874888904506233,0.7183375491456132,0.6676439008455919,True
58,45351.28823594027,1839.449895932108,0.007575147666672388,0.5400631818432782,0.13426039475587623,4.849779214046656,0.6545723844114544,0.7072367234834882,0.5215720746776957,0.10929975382863902,0.46908120307319384,0.4826156482986014,True
59,42375.285741351516,1570.0005570289893,0.3919025758957519,0.6711807506848445,0.1698513206485569,3.2806682660544935,0.39766855365057485,0.8760695658212114,0.7398367738256652,0.5927262988081585,0.6896991704920783,0.8186256286155759,True
60,29514.10229886896,1367.1849803729885,0.26208113067752437,0.7307770079355544,0.1974449146350038,4.051650211836523,0.4937422182670602,0.9894917349062436,0.5900926726770334,0.18257054717329801,0.3869137037422439,0.5712841210263502,True
61,40458.57217399869,1662.7171306069613,0.3870567868001261,0.7671846520625268,0.27306892282289297,4.91954291870513,0.6526858362056972,0.8871793959223988,0.8081187356309558,0.4694753693605571,0.4461730149606531,0.7556978345478006,True
62,37103.184211248044,1049.4803722736294,0.20149903541805436,0.44173197297389966,0.07984490783807424,3.525174517290016,0.5391313730733893,0.8505918284765971,0.9226928726689925,0.0667823774553398,0.5027509710293969,0.5761389828211866,True
63,25649.279811787725,1655.6738220587722,0.5369014114174947,0.5500301156310115,0.21613462702025332,4.0835794440522095,0.7272829537891877,0.5742976436873259,0.7840269122438241,0.33702268565572036,0.8148643461760503,0.6389677351984494,True
64,44804.29848269209,1164.8361320423155,0.3339988464774519,0.4817292979623854,0.30662240961757126,3.5574635052844874,0.6309147366256697,0.6534994476462934,0.7905237343718525,0.2510802184582495,0.6702165922045438,0.7880007521024518,True
65,40544.96403712063,1305.0079049316764,0.21734912042886867,0.8154080443202592,0.1154021702456189,3.641138075265051,0.46383524066503884,0.9051037416026163,0.9209198986940217,0.28565598580489393,0.7760141917287434,0.7098914545342262,True
66,35226.602644950195,1708.9783114238164,0.32151047880999845,0.25985782774014327,0.4707413416846986,3.956289545462757,0.7816143301669148,0.8947968452217876,0.7086851914815185,0.07065134928235056,0.9659112762234312,0.7661222408310799,True
67,33281.59784861902,1700.2117932163105,0.4757385184891925,0.7299686962453708,0.12368860068717631,3.4936403088602868,0.4450756791767998,0.7545490733262855,0.13034635781404225,0.16090492568916892,0.8626339139646625,0.38972496403723117,True
68,26542.701067928043,1316.384417018275,0.5472166638402689,0.8193638170266042,0.1442991208514996,3.301027091357624,0.5967789996006511,0.8644844496518888,0.49592551666956064,0.05400917822478438,0.5305520241300361,0.8605919427367491,True
69,36302.037176771664,1182.9165177969123,0.5111397324499257,0.682217287869487,0.24339276443230082,1.9067663012932412,0.42460244641340195,0.834751431860163,0.7619719660819397,0.5767518715016149,0.2540446262482909,0.8085231466178017,True
70,38179.5482441456,1394.037090298998,0.5232124838920151,0.9797734176158072,0.004398639149810379,4.493845188892595,0.6011262102398132,0.8531850000296541,0.7194700350781174,0.4468612617504948,0.5438985577182273,0.5039301009562033,True
71,29106.042131010276,1115.5809915934558,0.5230039864276235,0.6475220790575333,0.19994478959609072,4.426010158698271,0.7049899548052948,0.6800635179103864,0.9074254335819075,0.1509606207881182,0.6825018124637332,0.44802093712384045,True
72,43023.276230003095,1684.891602311569,0.15668269000307253,0.614081192864216,0.213396784323975,4.505177386189759,0.5559570402498326,0.9329886155219147,0.4910251194147284,0.30614459884670975,0.5899965098296777,0.5733687874471175,True
73,27248.547770064753,1174.373507287596,0.38572725933063234,0.705330857874898,0.08182512214423159,4.271040530832564,0.6068027321394374,0.8320987233782329,0.6353020512402265,0.21599765874853613,0.5744748127826682,0.9008580892784874,True
74,20085.93797607368,1082.1936384742226,0.19727438851150783,0.544347152678097,0.005772025083025718,4.6406317186282005,0.7770737299019519,0.9725369171786669,0.6170523974573665,0.23153780128412793,0.38706070568849454,0.7906847767457826,True
75,42168.16660319466,1593.766611534534,0.2984150532797573,0.9421281659025397,0.5071765841290613,4.092361045610039,0.7393507596586358,0.9144864550405551,0.6790625541028046,0.12978974097553186,0.5582866348758446,0.8478639155084197,True
76,32092.778995178705,1453.1051423759397,0.6084824531140596,0.616595810628298,0.22423373851883124,2.5467407100642405,0.49942513052132376,0.989212553407907,0.8169017597665034,0.3547016868017382,0.7509183727450145,0.6708657514616825,True
77,34029.086641261594,1192.2257709756227,0.4185129275422574,0.6986581671968267,0.21308445976273688,3.215480281393651,0.6134853184927559,0.8416630413989219,0.5675871186695964,0.37899013313631497,0.7114913421088005,0.6459716568092048,True
78,29061.625744580044,1210.0150052537197,0.2705920673413238,0.7655555724671557,0.3286632524185411,4.171755181947111,0.7960354173108455,0.852417184750366,0.8437443618126294,0.3577190114140539,0.2531431702826058,0.7625628158331184,True
79,23696.489197223236,1297.4098800731836,0.14164791023460416,0.6433682036957145,0.264795141719356,3.728752972520588,0.5207657831771092,0.5596895384866039,0.3792074041338716,0.20827310919717862,0.428621613934301,0.2410401984863375,True
80,43672.81630284955,1110.955950555843,0.41272150020559595,0.5446434284495126,0.07205167181191398,4.144434217165873,0.8137912490540151,0.9616441163699426,0.5085045239968007,0.48424402977326997,0.5212764484547879,0.6316448201066399,True
81,30099.454528577564,1403.740727432144,0.3737402730830328,0.7681930994544657,0.23234804144485263,3.5094595401979913,0.5992170042100398,0.9414695920390872,0.4655386308772148,0.7428824245130827,0.5242570126876431,0.9832497073446652,True
82,46505.43808175129,1301.3882042882249,0.3888281818587294,0.8275747183490874,0.11260204695380122,2.988061777126486,0.7724542749422143,0.6591383639283194,0.40929537589379694,0.5028469253816528,0.417645715134031,0.6890659006638739,True
83,40545.46429448607,911.1732949667382,0.26518915287989303,0.5281871315371537,0.24879781222738462,3.3407660534687853,0.6691236869039925,0.9126073955782867,0.7205346579742312,0.2420419618452813,0.5877149255602548,0.6244368507266489,True
84,32711.421571248036,1243.120817452892,0.05260505893425599,0.740823335060687,0.0056194285034129095,3.68690479114869,0.4665520307505775,0.7914052034532061,0.6294783034980923,0.10386168405934415,0.4261611746454371,0.5242686496209743,True
85,27327.44661581244,1743.1924302985217,0.49067123134349655,0.7812366178281216,0.21205033787099553,4.176329943988569,0.3839819094242204,0.7955442609859923,0.8947445946608941,0.12645071460671975,0.5856705201823851,0.7435529837664808,True
86,29795.096901115114,1104.0085187869038,0.4611405633247442,0.5958241022832413,0.34214320093017553,3.0309905053229023,0.5077080713369458,0.9404565207517874,0.5014986106638287,0.3963161744113255,0.27779383604392294,0.7396186967683489,True
87,26443.406003319746,1195.5884756357614,0.35948640682047545,0.6703821566333252,0.038763582706599325,4.378452547112896,0.2549219618286668,0.999468555064681,0.5803533778821376,0.17094475902380368,0.7224635162943553,0.48350582775103795,True
88,49480.808053972796,1247.2286899495275,0.20361900829595664,0.5033051166052633,0.0251906885407366,4.145640655466175,0.48865706747020415,0.825875909795304,0.5268120686244928,0.31941125838892337,0.30211851495287423,0.5825400053991414,True
89,36057.095781218595,1326.7868829479692,0.2495928670609203,0.5168762238954148,0.1308176470473449,3.8431602418926643,0.7939767585988629,0.8972397431620852,0.8511089209274362,0.2221062025527762,0.9134297810605552,0.663488798252719,True
90,42939.505056952075,981.4449155815473,0.35145796517691913,0.6216743057038555,0.007995414331274235,4.754257313113372,0.6608032178378495,0.6943479998436562,0.7721444238173454,0.3915031410702256,0.8306359979307616,0.7117295833541875,True
91,26060.601464220395,1143.1221863494777,0.6098435510063998,0.8212180070568316,0.058579254970857066,3.846908002444365,0.5807810197161127,0.9634956783756006,0.6723641110582227,0.3355409006665473,0.3303835356595961,0.977297033511294,True
92,36172.95106782036,1303.937180304946,0.41195062267717064,0.779315935272342,0.20181667414672422,4.193906634584607,0.523839645828621,0.8030218818940346,0.5280624108025322,0.019169069183877147,0.9901195225426572,0.7998613861378301,True
93,43132.59648437373,1524.170416940669,0.20268187428658696,0.6103113655636749,0.1166849888160134,4.270251426397927,0.5693021557152048,0.9935575199738073,0.7125288005624101,0.3094889895292882,0.5188820172253821,0.6069730980060253,True
94,32570.02186233607,1492.7675493601594,0.11775844810887554,0.7934063935517093,0.03639593384036587,2.9747052482262273,0.42358870018235306,0.6590256748195243,0.9260689131105839,0.3302804313172333,0.6910885135039436,0.5388823869682262,True
95,42108.03492929982,1422.2399603553602,0.48509434027774806,0.603787387743015,0.249727167620817,4.473016514941945,0.4620984536895202,0.9980316454529029,0.7983639386480533,0.3335983186401811,0.6379772892968333,0.7978116808933924,True
96,27336.76375195814,1423.6031156936888,0.3465264508551589,0.5225151088425004,0.020963219732999392,4.226812506818391,0.44836754772213905,0.9346881732312851,0.8792037421143165,0.5302781919827171,0.4585969264879213,0.40424200350738776,True
97,25389.514369781966,1092.6763734344506,0.21738399444272705,0.7585012190436191,0.049548034138084375,4.308538258825836,0.7762471012329913,0.7921764574916526,0.4538824042266335,0.4532975898406425,0.45534218105204316,0.5121475538301367,True
98,37557.89919340713,835.7076551566096,0.21441767982621585,0.9613273141357719,0.0900721985483019,2.907161823609984,0.7952273213873313,0.9102745508004496,0.26815465646226444,0.20915615131914034,0.6887768258570032,0.7688097470103172,True
99,32261.665969101356,972.5820397632633,0.562752384260757,0.41790322618734316,0.06346067688333369,3.3414791745345944,0.6393419335394891,0.599773570454101,0.8614727754303361,0.3725698179594209,0.5698893045756476,0.9165295441407025,True
100,39391.69742955807,1452.054040794878,0.6731319038279335,0.9917630196336196,0.4613915893747832,3.5277361764811985,0.192896172252096,0.9290305981235867,0.4635190947970469,0.14042793172091073,0.8684320332554953,0.7250266593708836,True
101,21099.78203971053,1484.5689644609238,0.21448802266833744,0.9086872656744441,0.004146339741335221,4.112883304700043,0.20334585727561338,0.806884345818824,0.7725945619232362,0.17108139546703338,0.6227230419642694,0.9008723160270438,True
102,39881.889231928064,1090.5095775327966,0.3366050183017742,0.5094768702193859,0.03203312905989705,4.652195623338241,0.3726264949520251,0.9782571302872769,0.38721416152551363,0.32907175734850186,0.429837483881848,0.6876334780703057,True
103,53049.8383594089,1809.672923569329,0.09637695206347255,0.7297564359875355,0.05221999705368255,4.199108651094648,0.4229466057438289,0.8068135538683545,0.7554607089333977,0.5545565484894799,0.9749823439721581,0.6225824594923666,True
104,34737.06632284169,1800.4668157271278,0.34080712028348026,0.7385605446555794,0.38197935215084433,3.1259921181887216,0.9807120649199508,0.9006754049247676,0.6984195478172438,0.3424708905510088,0.8809429589098577,0.776064709101536,True
105,35147.373515622734,1121.682132997848,0.3588834568115773,0.5734198205834773,0.03230840800336456,3.961790803614586,0.5865292228436434,0.998863898988059,0.5827766941885724,0.041791096488902224,0.3493231188964911,0.6203460103189898,True
106,36162.57859185033,1381.0045906640482,0.10023151806201666,0.370225458478942,0.1956061919991543,4.125373756356258,0.5475055981233843,0.7363413821884566,0.29013529586545467,0.3405651452529686,0.53732714076702,0.1981782039775436,True
107,21909.0579823939,1647.7633239312158,0.6400966209837196,0.7833002288614916,0.2470474506190583,3.4950839945001007,0.27019404540885683,0.9778755190352623,0.2788125549240129,0.15536455215897896,0.5498660110377568,0.5021948638041611,True
108,37884.270608989806,1760.4324060622312,0.4430022332108132,0.4730162722792992,0.24742642972293016,2.482580027344424,0.32729477261910084,0.46599091754169064,0.9100814180897865,0.10511978840505767,0.8517434930868951,0.6270463749091201,True
109,23700.350249229337,1417.556645469473,0.12658729207189232,0.9248379369749155,0.390056052080048,3.6417367177722175,0.565086428430492,0.9171441423624851,0.8311216545124256,0.05107428084510052,0.6304467284366336,0.5658824087214404,True
110,31923.026581819224,1224.8783939334905,0.5539245144052556,0.5007452037023431,0.3356920956873515,4.301417745291211,0.4184162814048969,0.9394835594352677,0.7624432841327183,0.3470412503312112,0.5330508270120787,0.9267208090078844,True
111,43586.46662142337,1514.4607477975883,0.2072760008048137,0.9041374780288679,0.3793124638985023,4.258452320461171,0.6531781229415959,0.5812307972452715,0.8584935326366059,0.23403924568429985,0.9832058738168148,0.6693326598179333,True
112,29775.862255900487,1494.4775787791118,0.3870367791772857,0.8197991202550297,0.12808821512033727,4.4090382024414625,0.794539771450642,0.9669764601646065,0.6832309028694896,0.5739971328880129,0.47233914159467677,0.7885876796852462,True
113,38408.62019536168,1823.3946573172466,0.3480536087984711,0.9014547799618599,0.03891212909994116,3.4803136289069796,0.39431026276172876,0.9605136955920409,0.5556678404859008,0.4527001562105602,0.7553811754736395,0.3830878755914125,True
114,41979.741526912585,1564.7180560248958,0.2326134359385496,0.6474654332650596,0.14264490739123312,2.466597681839527,0.48160955382099735,0.9737374195679357,0.7188359902362068,0.3841445825731624,0.8860282546435265,0.6604549057764215,True
115,36855.112909091054,1491.41677629818,0.3269976490679674,0.9764255307027394,0.19191964362605354,4.8421576073490735,0.7556657536064075,0.918789284857803,0.7339319538551239,0.038650060265056796,0.7005822012046088,0.6449368600998153,True
116,25337.311971493466,1346.1655332781152,0.46208709493014233,0.7620291283710785,0.318861541421374,3.364779883101047,0.6532901029208146,0.6704069364386473,0.42424242612050295,0.36610727998498616,0.432472717603266,0.36752765270587984,True
117,32587.7241225515,1501.8203939986388,0.6581219199068391,0.8137772367860892,0.24361574636841024,3.7176535780413413,0.6726956287090822,0.9186169747787467,0.7623226398933484,0.5486746798539579,0.8157406615755332,0.32499541673072296,True
118,48589.218110286536,770.6791422484789,0.12175364190575397,0.6563607599392502,0.3519098913386688,4.225949803389861,0.5679623949674565,0.6256766394787279,0.8295101726436913,0.19833382061777877,0.770910841520102,0.7054323485916993,True
119,20770.53549190426,1428.07296409338,0.3132937683444191,0.24272905924318283,0.4050251164000107,4.704675271723019,0.4779771576891661,0.5098878240767708,0.6006394240083485,0.5287440950459013,0.46242303450308386,0.6341337630727195,True
120,32983.51720838914,1531.1523926354294,0.6943903493067021,0.9385750057328883,0.1019264866617496,1.5214533111522122,0.9759090041088648,0.8562534188758428,0.9419186999504416,0.3297773412086029,0.46563632444699576,0.17508529183354815,True
121,31054.291866484327,921.4983079357507,0.2803087418899068,0.717277184848745,0.061936607864264207,3.8490084658077546,0.5948964425680386,0.734317192472879,0.7268375069308511,0.460932951034707,0.6848709995771316,0.5506417923884822,True
122,35752.0339396716,1070.725261361629,0.39686587823620767,0.5949895721541032,0.06039272167284437,4.174938381170397,0.7294838338575912,0.7539593168115668,0.6410715396215776,0.3481759694944244,0.27391161925439333,0.7351702164107357,True
123,40132.891796077805,845.4808977610062,0.3702138151499588,0.46625277957174294,0.18331871508276334,2.9767508766237984,0.7508513993345927,0.8292919114444799,0.6779995366223277,0.2836364828807217,0.34854934547407157,0.6611678346254874,True
124,46140.55860053637,1501.0890741903581,0.26134759605568336,0.6048101370020221,0.1451951203479463,4.063929944669491,0.8152220180162826,0.9356945273107218,0.20123960701620675,0.5253265953808416,0.41866245499894933,0.937852308619281,True
125,33022.29148547046,1578.4767708087932,0.4687868465002853,0.42877762866845465,0.037008600607436534,4.291703819550711,0.8584542109367179,0.47001668443641065,0.5761437489308138,0.6211246530629804,0.5802895153600477,0.4546392929157975,True
